209,339,16,39,,209.53712,334.860864,21.911552,50.641344,3
273,327,20,35,,274.306656,327.976896,17.732,34.297536,2
190,319,53,55,,190.206432,320.32624,47.287552,53.693536,7
210,334,17,44,,209.53712,334.860864,21.911552,50.641344,3
270,101,70,53,,273.614432,99.775104,69.725344,49.772736,62
262,233,63,152,,260.061568,232.206208,60.404448,160.056,0
365,307,58,48,,361.091328,308.082528,63.732448,49.902528,63
342,252,89,119,,348.107552,252.408,90.440896,112.181472,0
241,260,45,119,,240.090656,258.96416,42.666208,108.359264,56
388,215,40,100,,389.194208,220.037792,42.666208,109.72,0
66,166,28,50,,66.056224,166.244,29.399552,50.110528,0
332,333,17,36,,331.564896,331.664736,17.758208,32.292,41
130,171,48,52,,131.140672,180.375104,50.979552,70.468736,0
108,164,25,38,,107.984448,157.703104,21.332896,25.592736,0
42,293,84,230,,40.758432,283.421632,81.516448,215.496736,0
281,182,41,63,,279.912672,186.853472,38.304448,70.876,0
373,188,23,62,,371.741344,188.283264,21.592896,60.545472,0
137,232,40,81,,132.980224,231.04016,47.495552,79.464736,56
151,181,14,20,,151.39488,181.293632,16.191552,25.020736,63
13,198,28,56,,12.571104,196.46016,25.141792,60.363264,0
348,188,22,22,,346.45312,186.220736,17.660448,21.285472,73
402,310,30,35,,402.684672,290.961632,26.630656,21.484736,73
385,383,55,46,,385.280896,380.536,53.884896,40.681472,73
330,203,28,32,,331.912672,213.243264,15.047552,38.809472,63
410,249,13,70,,399.80512,253.465472,32.246656,67.184,56
302,196,21,21,,302.227328,185.068,24.992448,7.973472,73
92,203,30,10,,94.103776,194.627264,30.478656,6.465472,73
91,213,27,17,,90.028224,209.490528,25.291552,6.066528,73
98,252,35,70,,95.276896,243.650368,28.404896,50.570208,56
67,204,16,31,,66.43312,205.50816,11.264448,29.024736,63
298,221,25,12,,299.078208,219.656736,25.636,11.873472,73
402,293,29,31,,404.111552,304.20416,23.776896,19.023264,73
92,202,31,19,,91.85488,189.28,29.100448,8.094528,73
91,213,27,17,,91.078208,200.750368,26.064896,5.156736,73
2693,,,,,,,,,
